target_ref,target_gnt_idx,target_row_idx,similarity,corpus,unit_type,unit_id,ref,snippet
1Cor 6:9,112,112,0.91488045,1Clem,merged_chunk,1Clem_28.4-29.2,1Clem 28.4;29.1;29.2,"ποῖ οὖν τις ἀπέλθῃ ἢ ποῦ ἀποδράσῃ ἀπὸ τοῦ τὰ πάντα ἐμπεριέχοντος; Προσέλθωμεν οὖν αὐτῷ ἐν ὁσιότητι ψυχῆς, ἁγνὰς καὶ ἀμιάντους χεῖρας αἴροντες πρὸς αὐτόν, ἀγαπῶντες τὸν ἐπιεικῆ καὶ εὔσπλαγχνον πατέρα ἡμῶν, ὃς ἐκλογῆς μέρος ἡμᾶς ἐποίησεν ἑαυτῷ. οὕτω γὰρ γέγραπτα"
1Cor 6:9,112,112,0.91482276,1Clem,merged_chunk,1Clem_21.8-22.1,1Clem 21.8;21.9;22.1,"τὰ τέκνα ἡμῶν τῆς ἐν Χριστῷ παιδείας μεταλαμβανέτωσαν: μαθέτωσαν, τί ταπεινοφροσύνη παρὰ θεῷ ἰσχύει, τί ἀγάπη ἁγνὴ παρὰ θεῷ δύναται, πῶς ὁ φόβος αὐτοῦ καλὸς καὶ μέγας καὶ σώζων πάντας τοὺς ἐν αὐτῷ ὁσίως ἀναστρεφομένους ἐν καθαρᾷ διανοίᾳ. ἐρευνητὴς γάρ ἐστιν ἐν"
1Cor 6:9,112,112,0.91076404,1Clem,merged_chunk,1Clem_35.3-35.6,1Clem 35.3;35.4;35.5;35.6,"τίνα οὖν ἄρα ἐστὶν τὰ ἑτοιμαζόμενα τοῖς ὑπομένουσιν; ὁ δημιουργὸς καὶ πατὴρ τῶν αἰώνων ὁ πανάγιος αὐτὸς γινώσκει τὴν ποσότητα καὶ τὴν καλλονὴν αὐτῶν. ἡμεῖς οὖν ἀγωνισώμεθα εὑρεθῆναι ἐν τῷ ἀριθμῷ τῶν ὑπομενόντων, ὅπως μεταλάβωμεν τῶν ἐπηγγελμένων δωρεῶν. πῶς δὲ"
1Cor 6:9,112,112,0.9106057,Didache,merged_chunk,Didache_11.2-11.5,Didache 11.2;11.3;11.4;11.5,"ἐὰν δὲ αὐτὸς ὁ διδάσκων στραφεὶς διδάσκῃ ἄλλην διδαχὴν εἰς τὸ καταλῦσαι, μὴ αὐτοῦ ἀκούσητε: εἰς δὲ τὸ προσθεῖναι δικαιοσύνην καὶ γνῶσιν κυρίου, δέξασθε αὐτὸν ὡς κύριον. Περὶ δὲ τῶν ἀποστόλων καὶ προφητῶν, κατὰ τὸ δόγμα τοῦ εὐαγγελίου οὕτω ποιήσατε. πᾶς δὲ ἀπόσ"
1Cor 6:9,112,112,0.9102937,1Clem,merged_chunk,1Clem_43.1-43.1,1Clem 43.1,"Καὶ τί θαυμαστόν, εἰ οἱ ἐν Χριστῷ πιστευθέντες παρὰ θεοῦ ἔργον τοιοῦτο κατέστησαν τοὺς προειρημένους; ὅπου καὶ ὁ μακάριος πιστὸς θεράπων ἐν ὅλῳ τῷ οἴκῳ Μωϋσῆς τὰ διατεταγμένα αὐτῷ πάντα ἐσημειώσατο ἐν ταῖς ἱεραῖς βίβλοις, ᾧ καὶ ἐπηκολούθησαν οἱ λοιποὶ προφῆται"
1Cor 6:9,112,112,0.90743697,1Clem,merged_chunk,1Clem_33.3-33.4,1Clem 33.3;33.4,τῷ γὰρ παμμεγεθεστάτῳ αὐτοῦ κράτει οὐρανοὺς ἐστήρισεν καὶ τῇ ἀκαταλήπτῳ αὐτοῦ συνέσει διεκόσμησεν αὐτούς: γῆν τε διεχώρισεν ἀπὸ τοῦ περιέχοντος αὐτὴν ὕδατος καὶ ἥδρασεν ἐπὶ τὸν ἀσφαλῆ τοῦ ἰδίου βουλήματος θεμέλιον: τά τε ἐν αὐτῇ ζῶα φοιτῶντα τῇ ἑαυτοῦ διατάξει
1Cor 6:9,112,112,0.90733737,1Clem,merged_chunk,1Clem_31.4-32.2,1Clem 31.4;32.1;32.2,"Ἰακὼβ μετὰ ταπεινοφροσύνης ἐξεχώρησεν τῆς γῆς αὐτοῦ δἰ ἀδελφὸν καὶ ἐπορεύθη πρὸς Λαβὰν καὶ ἐδούλευσεν, καὶ ἐδόθη αὐτῷ τὸ δωδεκάσκηπτρον τοῦ Ἰσραήλ. Ὃ ἐάν τις καθ̓ ἓν ἕκαστον εἰλικρινῶς κατανοήσῃ, ἐπιγνώσεται μεγαλεῖα τῶν ὑπ̓ αὐτοῦ δεδομένων δωρεῶν. ἐξ αὐτοῦ γὰ"
1Cor 6:9,112,112,0.90701723,1Clem,merged_chunk,1Clem_43.4-43.5,1Clem 43.4;43.5,"καὶ εἶπεν αὐτοῖς: Ἅνδρες ἀδελφοί, ἦς ἂν φυλῆς ἡ ῥάβδος βλαστήσῃ, ταύτην ἐκλέλεκται ὁ θεὸς εἰς τὸ ἱερατεύειν καὶ λειτουργεῖν αὐτῷ. πρωΐας δὲ γενομένης συνεκάλεσεν πάντα τὸν Ἰσραήλ, τὰς ἑξακοσίας χιλιάδας τῶν ἀνδρῶν, καὶ ἐπεδείξατο τοῖς φυλάρχοις τὰς σφραγῖδας, "
1Cor 6:9,112,112,0.9068647,Didache,merged_chunk,Didache_10.2-10.3,Didache 10.2;10.3,"Εὐχαριστοῦμέν σοι, πάτερ ἅγιε, ὑπὲρ τοῦ ἁγίου ὀνόματός σου, οὗ κατεσκήνωσας ἐν ταῖς καρδίαις ἡμῶν, καὶ ὑπὲρ τῆς γνώσεως καὶ πίστεως καὶ ἀθανασίας, ἧς ἐγνώρισας ἡμῖν διὰ Ἰησοῦ τοῦ 1, 14; 18, 1; 24, 8; 4, 11 παιδός σου: σοὶ ἡ δόξα εἰς τοὺς αἰῶνας. σύ, δέσποτα πα"
1Cor 6:9,112,112,0.90656334,Didache,merged_chunk,Didache_11.6-11.9,Didache 11.6;11.7;11.8;11.9,"ἐξερχόμενος δὲ ὁ ἀπόστολος μηδὲν λαμβανέτω εἰ μὴ ἄρτον, ἕως οὖ αὐλισθῇ: ἐὰν δὲ ἀργύριον αἰτῇ, ψευδοπροφήτης ἐστί. Καὶ πάντα προφήτην λαλοῦντα ἐν πνεύματι οὐ πειράσετε οὐδὲ διακρινεῖτε: πᾶσα γὰρ ἁμαρτία ἀφεθήσεται, αὕτη δὲ ἡ ἁμαρτία οὐκ ἀφεθήσεται. οὐ πᾶς δὲ ὁ "
1Cor 6:9,112,112,0.90641916,1Clem,merged_chunk,1Clem_1.3-1.3,1Clem 1.3,"ἀπροσωπολήμπτως γὰρ πάντα ἐποιεῖτε καὶ ἐν τοῖς νομίμοις τοῦ θεοῦ ἐπορεύεσθε, ὑποτασσόμενοι τοῖς ἡγουμένοις ὑμῶν, καὶ τιμὴν τὴν καθήκουσαν ἀπονέμοντες τοῖς παῤ ὑμῖν πρεσβυτέροις: νέοις τε μέτρια καὶ σεμνὰ νοεῖν ἐπετρέπετε: γυναιξίν τε ἐν ἀμώμῳ καὶ σεμνῇ καὶ ἁγν"
1Cor 6:9,112,112,0.9062557,1Clem,merged_chunk,1Clem_10.3-10.3,1Clem 10.3,"Ἄπελθε ἐκ τῆς γῆς σου καὶ ἐκ τῆς συγγενείας σου καὶ ἐκ τοῦ οἴκου τοῦ πατρός σου εἰς τὴν γῆν ἣν ἄν σοι δείξω: καὶ ποιήσω σε εἰς ἔθνος μέγα καὶ εὐλογήσω σε καὶ μεγαλυνῶ τὸ ὄνομά σου, καὶ ἔσῃ εὐλογημένος: καὶ εὐλογήσω τοὺς εὐλογοῦντάς σε καὶ καταράσομαι τοὺς κατα"
1Cor 6:9,112,112,0.90543175,1Clem,merged_chunk,1Clem_27.5-27.7,1Clem 27.5;27.6;27.7,"Τίς ἐρεῖ αὐτῷ: Τί ἐποίησας; ἢ τίς ἀντιστήσεται τῷ κράτει τῆς ἰσχύος αὐτοῦ; ὅτε θέλει καὶ ὡς θέλει ποιήσει πάντα, καὶ οὐδὲν μὴ παρέλθῃ τῶν δεδογματισμένων ὑπ̓ αὐτοῦ.  εἰ οἱ οὐρανοὶ διηγοῦνται δόξαν θεοῦ, ποίησιν δὲ χειρῶν αὐτοῦ ἀναγγέλλει τὸ στερέωμα: ἡ ἡμέρα τ"
1Cor 6:9,112,112,0.9051244,1Clem,merged_chunk,1Clem_51.2-51.5,1Clem 51.2;51.3;51.4;51.5,"οἱ γὰρ μετὰ φόβου καὶ ἀγάπης πολιτευόμενοι ἑαυτοὺς θέλουσιν μᾶλλον αἰκίαις περιπίπτειν ἢ τοὺς πλησίον: μᾶλλον δὲ ἑαυτῶν κατάγνωσιν φέρουσιν ἢ τῆς παραδεδομένης ἡμῖν καλῶς καὶ δικαίως ὁμοφωνίας, 49, 14 πρόδηλον ἐγενήθη, κατέβησαν γὰρ εἰς ᾅδου ζῶντες, καὶ θάνατο"
1Cor 6:9,112,112,0.90457284,1Clem,merged_chunk,1Clem_13.1-13.1,1Clem 13.1,"Μὴ καυχάσθω ὁ σοφὸς ἐν τῇ σοφίᾳ αὐτοῦ μηδὲ ὁ ἰσχυρὸς ἐν τῇ ἰσχύϊ αὐτοῦ μηδὲ ὁ πλούσιος ἐν τῷ πλούτῳ αὐτοῦ, ἀλλ̓ ἡ ὁ καυχώμενος ἐν κυρίῳ καυχάσθω, τοῦ ἐκζητεῖν αὐτὸν καὶ ποιεῖν κρίμα καὶ δικαιοσύνην: μάλιστα μεμνημένοι τῶν λόγων τοῦ κυρίου Ἰησοῦ, οὓς ἐλάλησεν δ"
1Cor 6:9,112,112,0.9041802,Didache,merged_chunk,Didache_3.5-3.8,Didache 3.5;3.6;3.7;3.8,"τέκνον μου, μὴ γίνου ψεύστης. ἐπειδὴ ὁδηγεῖ τὸ ψεῦσμα εἰς τὴν κλοπήν, μηδὲ φιλάργυρος μηδὲ κενόδοξος: ἐκ γὰρ τούτων ἁπάντων κλοπαὶ γεννῶνται. τέκνον μου, μὴ γίνου γόγγυσος, ἐπειδὴ ὁδηγεῖ εἰς τὴν βλασφημίαν, μηδὲ αὐθάδης μηδὲ πονηρόφρων: ἐκ γὰρ τούτων ἀπάντων β"
1Cor 6:9,112,112,0.90371865,1Clem,merged_chunk,1Clem_56.1-56.3,1Clem 56.1;56.2;56.3,"Καὶ ἡμεῖς οὖν ἐντύχωμεν περὶ τῶν ἔν τινι παραπτώματι ὑπαρχόντων, ὅπως δοθῇ αὐτοῖς ἐπιείκεια καὶ ταπεινοφροσύνη εἰς τὸ εἶξαι αὐτοὺς μὴ ἡμῖν ἀλλὰ τῷ θελήματι τοῦ θεοῦ: οὕτως γὰρ ἔσται αὐτοῖς ἔγκαρπος καὶ τελεία ἡ πρὸς τὸν θεὸν καὶ τοὺς ἁγίους μετ̓ οἰκτιρμῶν μνεί"
1Cor 6:9,112,112,0.9035494,1Clem,merged_chunk,1Clem_61.1-61.1,1Clem 61.1,"Σύ, δεσποτα, ἔδωκας τὴν ἐξουσίαν τῆς βασιλείας αὐτοῖς διὰ τοῦ μεγαλοπρεποῦς καὶ ἀνεκδιηγήτου κράτους σου, εἰς τὸ γινώσκοντας ἡμᾶς τὴν ὑπὸ σοῦ αὐτοῖς δεδομένην δόξαν καὶ τιμὴν ὑποτάσσεσθαι αὐτοῖς, μηδὲν ἐναντιουμένους τῷ θελήματί σου: οἶς δός, κύριε, ὑγίειαν, ε"
1Cor 6:9,112,112,0.90341777,1Clem,merged_chunk,1Clem_52.1-53.1,1Clem 52.1;52.2;52.3;52.4;53.1,"Ἀπροσδεής, ἀδελφοί, ὁ δεσπότης ὑπάρχει τῶν ἁπάντων: οὐδὲν οὐδενὸς χρῄζει εἰ μὴ τὸ ἐξομολογεῖσθαι αὐτῷ. 69, 30-32 Δαυείδ: Ἐξομολογήσομαι τῷ κυρίῳ, καὶ ἀρέσει αὐτῷ ὑπὲρ μόσχον νέον κέρατα ἐκφέροντα καὶ ὁπλάς: ἰδέτωσαν πτωχοὶ καὶ εὐφρανθήτωσαν. 50, 14. 15 καὶ πάλ"
1Cor 6:9,112,112,0.9033336,1Clem,merged_chunk,1Clem_39.9-40.2,1Clem 39.9;40.1;40.2,"πόρρω γένοιντο οἱ υἱοὶ αὐτῶν ἀπὸ σωτηρίας: κολαβρισθείησαν ἐπὶ θύραις ἡσσόνων, καὶ οὐκ ἔσται ὁ ἐξαιρούμενος: ἃ γὰρ ἐκείνοις ἡτοίμασται, δίκαιοι ἔδονται, αὐτοὶ δὲ ἐκ κακῶν οὐκ ἐξαίρετοι ἔσονται. Προδήλων οὖν ἡμῖν ὄντων τούτων, καὶ ἐγκεκυφότες εἰς τὰ βάθη τῆς θε"
1Cor 6:9,112,112,0.903123,1Clem,merged_chunk,1Clem_5.6-6.3,1Clem 5.6;5.7;6.1;6.2;6.3,"ἑπτάκις δεσμὰ φορέσας, φυγαδευθείς, λιθασθείς, κήρυξ γενόμενος ἔν τε τῇ ἀνατολῇ καὶ ἐν τῇ δύσει, τὸ γενναῖον τῆς πίστεως αὐτοῦ κλέος ἔλαβεν, 4. ὑπομονῆς γενόμενος μέγιστος ὑπογραμμός. διὰ ζῆλος παθόντες ὑπόδειγμα κάλλιστον ἐγένοντο ἐν ἡμῖν. αἰκίσματα δεινὰ καὶ"
1Cor 6:9,112,112,0.9028761,1Clem,merged_chunk,1Clem_14.1-14.4,1Clem 14.1;14.2;14.3;14.4,"Δίκαιον οὖν καὶ ὅσιον, ἄνδρες ἀδελφοί, ὑπηκόους ἡμᾶς μᾶλλον γενέσθαι τῷ θεῷ ἡ τοῖς ἐν ἀλαζονείᾳ καὶ ἀκαταστασίᾳ μυσεροῦ ζήλους ἀρχηγοῖς ἐξακολουθεῖν. βλάβην γὰρ οὐ τὴν τυχοῦσαν, μᾶλλον δὲ κίνδυνον ὑποίσομεν μέγαν, ἐὰν ῥιψοκινδύνως ἐπιδῶμεν ἑαυτοὺς τοῖς θελήμασ"
1Cor 6:9,112,112,0.90271443,1Clem,merged_chunk,1Clem_20.10-20.11,1Clem 20.10;20.11,"ἀνέμων σταθμοὶ κατὰ τὸν ἴδιον καιρὸν τὴν λειτουργίαν αὐτῶν ἀπροσκόπως ἐπιτελοῦσιν: ἀέναοί τε πηγαί, πρὸς ἀπόλαυσιν καὶ ὑγείαν δημιουργηθεῖσαι, δίχα ἐλλείψεως παρέχονται τοὺς πρὸς ζωῆς ἀνθρώποις μαζούς: τά τε ἐλάχιστα τῶν ζώων τὰς συνελεύσεις αὐτῶν ἐν ὁμονοίᾳ κ"
1Cor 6:9,112,112,0.90259457,1Clem,merged_chunk,1Clem_53.2-53.2,1Clem 53.2,"Μωῦσέως γὰρ ἀναβάντος εἰς τὸ ὄρος καὶ ποιήσαντος τεσσαράκοντα ἡμέρας καὶ τεσσαράκοντα νύκτας ἐν νηστείᾳ καὶ ταπεινώσει, εἶπεν ( ) πρὸς αὐτὸν ὁ θεός: τὸ τάχος ἐντεῦθεν, ὅτι ἠνόμησεν ὁ λαός σου, οὓς ἐξήγαγες ἐκ γῆς Αἰγύπτου: παρέβησαν ταχὺ ἐκ τῆς ὁδοῦ ἧς ἐνετείλ"
1Cor 6:9,112,112,0.90237,Didache,merged_chunk,Didache_1.6-2.5,Didache 1.6;2.1;2.2;2.3;2.4;2.5,"ἀλλὰ καὶ περὶ τούτου δὲ εἴρηται: Ἱδρωσάτω ἡ ἐλεημοσύνη σου εἰς τὰς χεῖράς σου, μέχρις ἂν γνῷς, τίνι δῷς. Δευτέρα δὲ ἐντολὴ τῆς διδαχῆς: οὐ φονεύσεις, οὐ μοιχεύσεις, οὐ παιδοφθορήσεις, οὐ πορνεύσεις, οὐ κλέψεις, οὐ μαγεύσεις, οὐ φαρμακεύσεις, οὐ φονεύσεις τέκνο"
1Cor 6:9,112,112,0.9018135,Didache,merged_chunk,Didache_13.2-13.6,Didache 13.2;13.3;13.4;13.5;13.6,"ὡσαύτως διδάσκαλος ἀληθινός ἐστιν ἄξιος καὶ αὐτὸς ὥσπερ ὁ ἐργάτης τῆς τροφῆς αὐτοῦ. πᾶσαν οὖν ἀπαρχὴν γεννημάτων ληνοῦ καὶ ἅλωνος, βοῶν τε καὶ προβάτων λαβὼν δώσεις τὴν ἀπαρχὴν τοῖς προφήταις: αὐτοὶ γάρ εἰσιν οἱ ἀρχιερεῖς ὑμῶν. ἐὰν δὲ μὴ ἔχητε προφήτην, δότε τ"
1Cor 6:9,112,112,0.90180993,1Clem,merged_chunk,1Clem_17.2-17.5,1Clem 17.2;17.3;17.4;17.5,"ἐμαρτυρήθη μεγάλως Ἀβραὰμ καὶ φίλος προσηγορεύθη τοῦ θεοῦ, καὶ λέγει ἀτενίζων εἰς τὴν δόξαν τοῦ θεοῦ ταπεινοφρονῶν: Ἐγὼ δέ εἰμι γῆ καὶ σποδός. Ἰὼβ δὲ ἦν δίκαιος καὶ ἄμεμπτος, ἀληθινός, θεοσεβής, ἀπεχόμενος ἀπὸ παντὸς κακοῦ. ἀλλ̓ αὐτὸς ἑαυτοῦ κατηγορεῖ λέγων: Μ"
1Cor 6:9,112,112,0.90140283,1Clem,merged_chunk,1Clem_38.2-38.2,1Clem 38.2,"τὸν ἀσθενῆ, ὁ δὲ ἀσθενὴς ἐντρεπέσθω τὸν ἰσχυρόν: ὁ πλούσιος ἐπιχορηγείτω τῷ πτωχῷ, ὁ δὲ πτωχὸς εὐχαριστείτω τῷ θεῷ, ὅτι ἔδωκεν αὐτῷ, δἰ οὗ ἀναπληρωθῇ αὐτοῦ τὸ ὑστέρημα: ὁ σοφὸς ἐνδεικνύσθω τὴν σοφίαν αὐτοῦ μὴ ἐν λόγοις, ἀλλ̓ ἐν ἔργοις ἀγαθοῖς: ὁ ταπεινοφρονῶν "
1Cor 6:9,112,112,0.9013431,1Clem,merged_chunk,1Clem_47.3-47.6,1Clem 47.3;47.4;47.5;47.6,"ἐπ̓ ἀληθείας πνευματικῶς ἐπέστειλεν ὑμῖν περὶ ἑαυτοῦ τε καὶ Κηφᾶ τε καὶ Ἀπολλώ, διὰ τὸ καὶ τότε προσκλίσεις ὑμᾶς πεποιῆσθαι. ἀλλ̓ ἡ πρόσκλισις ἐκείνη ἥττονα ἁμαρτίαν ὑμῖν προσήνεγκεν: προσεκλίθητε γὰρ ἀποστόλοις μεμαρτυρημένοις καὶ ἀνδρὶ δεδοκιμασμένῳ παῤ αὐτο"
1Cor 6:9,112,112,0.90088177,Didache,merged_chunk,Didache_4.2-4.7,Didache 4.2;4.3;4.4;4.5;4.6;4.7,"ἐκζητήσεις δὲ καθ̓ ἡμέραν τὰ πρόσωπα τῶν ἁγίων, ἵνα ἐπαναπαῇς τοῖς λόγοις αὐτῶν. οὐ ποθήσεις to σχίσμα, εἰρηνεύσεις 1, 16; 81, 9; cf. 7, 24 δὲ μαχομένους: κρινεῖς δικαίως, οὐ λήψῃ πρόσωπον ἐλέγξαι ἐπὶ παραπτώμασιν. οὐ διψυχήσεις, πότερον ἔσται ἢ οὔ. Μὴ γίνου π"
1Cor 6:9,112,112,0.9006488,Didache,merged_chunk,Didache_8.1-8.2,Didache 8.1;8.2,"Αἱ δὲ νηστεῖαι ὑμῶν μὴ ἔστωσαν μετὰ τῶν ὑποκριτῶν. νηστεύουσι γὰρ δευτέρᾳ σαββάτων καὶ πέμπτῃ: ὑμεῖς δὲ νηστεύσατε τετράδα καὶ παρασκευήν. μηδὲ προσεύχεσθε ὡς οἱ ὑποκριταί, ἀλλ̓ ὡς ἐκέλευσεν ὁ κύριος ἐν τῷ εὐαγγελίῳ αὐτοῦ, οὕτω προσεύχεσθε: Πάτερ ἡμῶν ὁ ἐν τῷ "
1Cor 6:9,112,112,0.90057695,1Clem,merged_chunk,1Clem_32.3-32.4,1Clem 32.3;32.4,"πάντες οὖν ἐδοξάσθησαν καὶ ἐμεγαλύνθησαν οὐ δἰ αὐτῶν ἢ τῶν ἔργων αὐτῶν ἢ τῆς δικαιοπραγίας ἧς κατειργάσαντο, ἀλλὰ διὰ τοῦ θελήματος αὐτοῦ. καὶ ἡμεῖς οὖν, διὰ θελήματος αὐτοῦ ἐν Χριστῷ Ἰησοῦ κληθέντες, οὐ δἰ ἑαυτῶν δικαιούμεθα, οὐδὲ διὰ τῆς ἡμετέρας σοφίας ἢ συ"
1Cor 6:9,112,112,0.9004977,1Clem,merged_chunk,1Clem_19.1-19.2,1Clem 19.1;19.2,"Τῶν τοσούτων οὖν καὶ τοιούτων οὕτως μεμαρτυρημένων τὸ ταπεινόφρον καὶ τὸ ὑποδεὲς διὰ τῆς ὑπακοῆς οὐ μόνον ἡμᾶς, ἀλλὰ καὶ τὰς πρὸ ἡμῶν γενεὰς βελτίους ἐποίησεν, τούς τε καταδεξαμένους τὰ λόγια αὐτοῦ ἐν φόβῳ καὶ ἀληθείᾳ. πολλῶν οὖν καὶ μεγάλων καὶ ἐνδόξων μετειλ"
1Cor 6:9,112,112,0.8998319,Didache,merged_chunk,Didache_7.2-7.4,Didache 7.2;7.3;7.4,"ἐὰν δὲ μὴ ἔχῃς ὕδωρ ζῶν, εἰς ἄλλο ὕδωρ βάπτισον: εἰ δ̓ οὐ δύνασαι ἐν ψυχρῷ, ἐν θερμῷ. ἐὰν δὲ ἀμφότερα μὴ ἔχῃς, ἔκχεον εἰς τὴν κεφαλὴν τρὶς ὕδωρ εἰς ὄνομα πατρὸς καὶ υἱοῦ καὶ ἁγίου πνεύματος. πρὸ δὲ τοῦ βαπτίσματος προνηστευσάτω ὁ βαπτίζων καὶ ὁ βαπτιζόμενος κα"
1Cor 6:9,112,112,0.8989844,1Clem,merged_chunk,1Clem_2.1-2.5,1Clem 2.1;2.2;2.3;2.4;2.5,"Πάντες τε ἐταπεινοφρονεῖτε μηδὲν ἀλαζονευόμενοι, ὑποτασσόμενοι μᾶλλον ἦ ὑποτάσσοντες, ἥδιον διδόντες ἢ λαμβάνοντες. ἀρκούμενοι, καὶ προσέχοντες τοὺς λόγους αὐτοῦ ἐπιμελῶς ἐνεστερνισμένοι ἥτε τοῖς σπλάγχνοις, καὶ τὰ παθήματα αὐτοῦ ἦν πρὸ ὀφθαλμῶν ὑμῶν. οὕτως εἰ"
1Cor 6:9,112,112,0.8989784,1Clem,merged_chunk,1Clem_4.3-4.6,1Clem 4.3;4.4;4.5;4.6,"καὶ ἐλυπήθη Κάϊν λίαν καὶ συνέπεσεν τῷ προσώπῳ αὐτοῦ. καὶ εἶπεν ὁ θεὸς πρὸς Κάϊν: Ἱνατί περίλυπος ἐγένου, καὶ ἱνατί συνέπεσεν τὸ πρόσωπόν σου; οὐκ ἐὰν ὀρθῶς προσενέγκῃς, ὀρθῶς δὲ μὴ διέλῃς, ἥμαρτες; ἡσύχασον: πρὸς σὲ ή ἀποστροφὴ αὐτοῦ, καὶ σὺ ἄρξεις αὐτοῦ. καὶ"
1Cor 6:9,112,112,0.8986693,1Clem,merged_chunk,1Clem_64.1-64.1,1Clem 64.1,"Λοιπὸν ὁ παντεπόπτης θεὸς καὶ δεσπότης τῶν πνευμάτων καὶ κύριος πάσης σαρκός, ό ἐκλεξάμενος τὸν κύριον Ἰησοῦν Χριστὸν καὶ ἡμᾶς ; 27, 16; εἰς εὐαρέστησιν τῷ ὀνόματι αὐτοῦ διὰ τοῦ ἀρχιερέως καὶ προστάτου ἡμῶν Ἰησοῦ Χριστοῦ, δἰ οὗ αὐτῷ δόξα καὶ μεγαλωσύνη, κράτος"
1Cor 6:9,112,112,0.8982559,1Clem,merged_chunk,1Clem_22.2-22.7,1Clem 22.2;22.3;22.4;22.5;22.6;22.7,"τίς ἐστιν ἄνθρωπος ὁ θέλων ζωήν, ἀγαπῶν ἡμέρας ἰδεῖν ἀγαθάς ; παῦσον τὴν γλῶσσάν σου ἀπὸ κακοῦ, καὶ χείλη σου τοῦ μὴ λαλῆσαι δόλον. ἔκκλινον ἀπὸ κακοῦ, καὶ ποίησον ἀγαθόν. ζήτησον εἰρήνην, καὶ δίωξον αὐτήν: ὀφθαλμοὶ κυρίου ἐπὶ δικαίους, καὶ ὦτα αὐτοῦ πρὸς δέησ"
1Cor 6:9,112,112,0.89780086,1Clem,merged_chunk,1Clem_8.4-8.4,1Clem 8.4,"καὶ ἐν ἑτέρῳ τόπῳ λέγει οὕτως: παύσασθε ἀπὸ τῶν πονηριῶν ὑμῶν, μάθετε καλὸν ποιεῖν, ἐκζητήσατε κρίσιν, ῥύσασθε ἀδικούμενον, κρίνατε ὀρφανῷ καὶ δικαιώσατε χήρᾳ: καὶ δεῦτε καὶ διελεγχθῶμεν, λέγει κύριος: καὶ ἐὰν ὦσιν αἱ ἁμαρτίαι ὑμῶν ὡς φοινικοῦν, ὡς χιόνα λευκα"
1Cor 6:9,112,112,0.89777935,1Clem,merged_chunk,1Clem_38.3-39.2,1Clem 38.3;38.4;39.1;39.2,"ἀναλογισώμεθα οὖν, ἀδελφοί, ἐκ ποίας ὕλης ἐγενήθημεν, ποῖοι καὶ τίνες εἰσήλθαμεν εἰς τὸν κόσμον, ἐκ ποίου τάφου καὶ σκότους ὁ πλάσας ἡμᾶς καὶ δημιουργήσας εἰσήγαγεν εἰς τὸν κόσμον αὐτοῦ, προετοιμάσας τὰς εὐεργεσίας αὐτοῦ, πρὶν ἡμᾶς γεννηθῆναι. ταῦτα οὖν πάντα "
