target_ref,target_gnt_idx,target_row_idx,similarity,corpus,unit_type,unit_id,ref,snippet
1Cor 6:9,112,112,0.8971428,1Clem,merged_chunk,1Clem_9.4-10.2,1Clem 9.4;10.1;10.2,"Νῶε πιστὸς εὑρεθεὶς διὰ τῆς λειτουργίας αὐτοῦ παλιγγενεσίαν κόσμῳ ἐκήρυξεν, καὶ διέσωσεν δἰ αὐτοῦ ὁ δεσπότης τὰ εἰσελθόντα ἐν ὁμονοίᾳ ζῶα εἰς τὴν κιβωτόν. Ἀβραάμ, ὁ φίλος προσαγορευθείς, πιστὸς εὑρέθη ἐν τῷ αὐτὸν ὑπήκοον γενέσθαι τοῖς ῥήμασιν τοῦ θεοῦ. οὗτος δ"
1Cor 6:9,112,112,0.8966222,1Clem,merged_chunk,1Clem_37.3-37.4,1Clem 37.3;37.4,"οὐ πάντες εἰσὶν ἔπαρχοι οὐδὲ χιλίαρχοι οὐδὲ ἑκατόνταρχαι 1 οὐδὲ πεντηκόνταρχοι οὐδὲ τὸ καθεξῆς, ἀλλ̓ ἕκαστος ἐν τῷ ἰδίῳ τάγματι τὰ ἐπιτασσόμενα ὑπὸ τοῦ βασιλέως καὶ τῶν ἡγουμένων ἐπιτελεῖ. οἱ μεγάλοι δίχα τῶν μικρῶν οὐ δύνανται εἶναι, οὔτε οἱ μικροὶ δίχα τῶν μ"
1Cor 6:9,112,112,0.8965989,1Clem,merged_chunk,1Clem_10.4-10.5,1Clem 10.4;10.5,"καὶ πάλιν ἐν τῷ διαχωρισθῆναι αὐτὸν ἀπὸ Λὼτ εἶπεν αὐτῷ ὁ θεός. Ἀναβλέψας τοῖς ὀφθαλμοῖς σου ἴδε ἀπὸ τοῦ τόπου, οὖ νῦν σὺ εἶ, πρὸς βορρᾶν καὶ λίβα καὶ ἀνατολὰς καὶ θάλασσαν, ὅτι πᾶσαν τὴν γῆν, ἣν σὺ ὁρᾷς, σοὶ δώσω αὐτὴν καὶ τῷ σπέρματί σου ἕως αἰῶνος. καὶ ποιήσ"
1Cor 6:9,112,112,0.89652324,1Clem,merged_chunk,1Clem_40.3-41.1,1Clem 40.3;40.4;40.5;41.1,"ποῦ τε καὶ διὰ τίνων ἐπιτελεῖσθαι θέλει, αὐτὸς ὥρισεν τῇ ὑπερτάτῳ αὐτοῦ βουλήσει. ἵν̓ ὁσίως πάντα γινόμενα ἐν εὐδοκήσει εὐπρόσδεκτα εἴη τῷ θελήματι αὐτοῦ. οἱ οὖν τοῖς προστεταγμένοις καιροῖς ποιοῦντες τὰς προσφορὰς αὐτῶν εὐπρόσδεκτοί τε καὶ μακάριοι: τοῖς γὰρ "
1Cor 6:9,112,112,0.8964031,1Clem,merged_chunk,1Clem_19.3-20.3,1Clem 19.3;20.1;20.2;20.3,"ἴδωμεν αὐτὸν κατὰ διάνοιαν καὶ ἐμβλέψωμεν τοῖς ὄμμασιν τῆς ψυχῆς εἰς τὸ μακρόθυμον αὐτοῦ βούλημα: νοήσωμεν, πῶς ἀόργητος ὑπάρχει πρὸς πᾶσαν τὴν κτίσιν αὐτοῦ. Οἱ οὐρανοὶ τῇ διοικήσει αὐτοῦ σαλευόμενοι ἐν εἰρήνῃ ὑποτάσσονται αὐτῷ. ἡμέρα τε καὶ νὺξ τὸν τεταγμένον"
1Cor 6:9,112,112,0.89560676,1Clem,merged_chunk,1Clem_63.3-63.4,1Clem 63.3;63.4,"ἐπέμψαμεν δὲ ἄνδρας πιστοὺς καὶ σώφρονας ἀπὸ νεότητος ἀναστραφέντας ἕως γήρους ἀμέμπτως ἐν ἡμῖν, οἵτινες καὶ μάρτυρες ἔσονται μεταξὺ ὑμῶν καὶ ἡμῶν. τοῦτο δὲ ἐποιήσαμεν, ἵνα εἰδῆτε. ὅτι πᾶσα ἡμῖν φροντὶς καὶ γέγονεν καὶ ἔστιν εἰς τὸ ὲν τάχει ὑμᾶς εἰρηνεῦσαι."
1Cor 6:9,112,112,0.8952141,Didache,merged_chunk,Didache_6.1-7.1,Didache 6.1;6.2;6.3;7.1,"Ὅρα, μή τίς σε πλανήσῃ ἀπὸ ταύτης τῆς ὁδοῦ τῆς διδαχῆς, ἐπεὶ παρεκτὸς θεοῦ σε διδάσκει. εἰ μὲν γὰρ δύνασαι βαστάσαι ὅλον τὸν ζυγὸν τοῦ κυρίου, τέλειος ἔσῃ: εἰ δ̓ οὐ δύνασαι, ὅ δύνῃ, τοῦτο ποίει. περὶ δὲ τῆς βρώσεως, ὅ δύνασαι βάστασον: ἀπὸ δὲ τοῦ εἰδωλοθύτου λ"
1Cor 6:9,112,112,0.8951679,Didache,merged_chunk,Didache_12.2-13.1,Didache 12.2;12.3;12.4;12.5;13.1,"εἰ μὲν παρόδιός ἐστιν ὁ ἐρχόμενος, βοηθεῖτε αὐτῷ, ὅσον δύνασθε: οὐ μενεῖ δὲ πρὸς ὑμᾶς εἰ μὴ δύο ἡ τρεῖς ἡμέρας, ἑὰν ᾖ ἀνάγκη. εἰ δὲ θέλει πρὸς ὑμᾶς καθῆσθαι, τεχνίτης ὤν, ἐργαζέσθω καὶ φαγέτω. εἰ δὲ οὐκ ἔχει τέχνην, κατὰ τὴν σύνεσιν ὑμῶν προνοήσατε, πῶς μὴ ἀργ"
1Cor 6:9,112,112,0.8949855,Didache,merged_chunk,Didache_3.2-3.4,Didache 3.2;3.3;3.4,"μὴ γίνου ὀργίλος, ὁδηγεῖ γὰρ ἡ ὀργὴ πρὸς τὸν φόνον, μηδὲ ζηλωτὴς μηδὲ ἐριστικὸς μηδὲ θυμικός: ἐκ γὰρ τούτων ἁπάντων φόνοι γεννῶνται. τέκνον μου, μὴ γίνου ἐπιθυμητής, ὁδηγεῖ γὰρ ἡ ἐπιθυμία πρὸς τὴν πορνείαν, μηδὲ αἰσχρολόγος μηδὲ ὑψηλόφθαλμος: ἐκ γὰρ τούτων ἁπά"
1Cor 6:9,112,112,0.8939742,1Clem,merged_chunk,1Clem_46.1-46.5,1Clem 46.1;46.2;46.3;46.4;46.5,"Τοιούτοις οὖν ὑποδείγμασιν κολληθῆναι καὶ ἡμᾶς δεῖ, ἀδελφοί. γέγραπται γάρ: Κολλᾶσθε τοῖς ἁγίοις, ὅτι οἱ κολλώμενοι αὐτοῖς ἁγιασθήσονται. καὶ πάλιν ἐν ἑτέρῳ τόπῳ λέγει: 17. ἀνδρὸς ἀθῷον ἀθῷος ἔσῃ καὶ μετὰ ἐκλεκτοῦ ἐκλεκτὸς ἔσῃ. καὶ μετὰ στρεβλοῦ διαστρέψεις. κ"
1Cor 6:9,112,112,0.89391106,1Clem,merged_chunk,1Clem_65.1-65.1,1Clem 65.1,"Τοὺς δὲ ἀπεσταλμένους ἀφ̓ ἡμῶν Κλαύδιον Ἔφηβον καὶ Οὐαλέριον Βίτωνα σὺν καὶ Φορτουνάτῳ ἐν εἰρήνῃ μετὰ χαρᾶς ἐν τάχει ἀναπέμψατε πρὸς ἡμᾶς, ὅπως θᾶττον τὴν εὐκταίαν καὶ ἐπιποθήτην ἡμῖν εἰρήνην καὶ ὁμόνοιαν ἀπαγγέλλωσιν, εἰς τὸ τάχιον καὶ ἡμᾶς χαρῆναι περὶ τῆς ε"
1Cor 6:9,112,112,0.89379466,1Clem,merged_chunk,1Clem_63.1-63.2,1Clem 63.1;63.2,"Θεμιτὸν οὖν ἐστὶν τοῖς τοιούτοις καὶ τοσούτοις ὑποδείγμασιν προσελθόντας ὑποθεῖναι τὸν τράχηλον καὶ τὸν τῆς ὑπακοῆς τόπον ἀναπληρῶσαι, ὅπως ἡσυχάσαντες τῆς ματαίας στάσεως ἐπὶ τὸν προκείμενον ἡμῖν ἐν ἀληθείᾳ σκοπὸν δίχα παντὸς μώμου καταντήσωμεν. χαρὰν γὰρ καὶ"
1Cor 6:9,112,112,0.89375055,1Clem,merged_chunk,1Clem_61.2-61.2,1Clem 61.2,"σὺ γάρ, δέσποτα ἐπουράνιε, βασιλεῦ τῶν αἰώνων, δίδως τοῖς υἱοῖς τῶν ἀνθρώπων δόξαν καὶ τιμὴν καὶ ἐξουσίαν τῶν ἐπὶ τῆς γῆς ὑπαρχόντων: σύ, κύριε, διεύθυνον τὴν βουλὴν αὐτῶν κατὰ τὸ .28; 13, 18 καλὸν καὶ εὐάρεστον ἐνώπιόν σου, ὅπως διέποντες ἐν εἰρήνῃ καὶ πραΰτη"
1Cor 6:9,112,112,0.89373803,1Clem,merged_chunk,1Clem_44.6-45.6,1Clem 44.6;45.1;45.2;45.3;45.4;45.5;45.6,"ὁρῶμεν γάρ, ὅτι ἐνίους ὑμεῖς μετηγάγετε καλῶς πολιτευομένους ἐκ τῆς ἀμέμπτως αὐτοῖς τετιμημένης λειτουργίας. Φιλόνεικοι ἔστε, ἀδελφοί, καὶ ζηλωταὶ περὶ τῶν ἀνηκόντων εἰς σωτηρίαν. ἐγκεκύφατε εἰς τὰς ἱερὰς γραφάς, τὰς ἀληθεῖς, τὰς διὰ τοῦ πνεύματος τοῦ ἁγίου. ἐ"
1Cor 6:9,112,112,0.89371014,1Clem,merged_chunk,1Clem_55.4-55.6,1Clem 55.4;55.5;55.6,"Ἰουδὶθ ἡ μακαρία, ἐν συγκλεισμῷ οὔσης τῆς πόλεως, ᾐτήσατο παρὰ τῶν πρεσβυτέρων ἐαθῆναι αὐτὴν ἐξελθεῖν εἰς τὴν παρεμβολὴν τῶν ἀλλοφύλων.  τοῦ Ἰσραὴλ μέλλον ἀπολέσθαι ῥύσηται: τῶν αἰώνων: ὃς ἰδὼν τὸ ταπεινὸν τῆς ψυχῆς αὐτῆς ἐρύσατο τὸν λαόν, ὧν χάριν ἐκινδύνευσε"
1Cor 6:9,112,112,0.89356786,1Clem,merged_chunk,1Clem_24.5-25.1,1Clem 24.5;25.1,"ἐξῆλθεν ὁ σπείρων καὶ ἔβαλεν εἰς τὴν γῆν ἕκαστον τῶν σπερμάτων, ἅτινα πεσόντα εἰς τὴν γῆν ξηρὰ καὶ γυμνὰ διαλύεται: εἶτ̓ ἐκ τῆς διαλύσεως ἡ μεγαλειότης τῆς προνοίας τοῦ δεσπότου ἀνίστησιν αὐτά, καὶ ἐκ τοῦ ἑνὸς πλείονα αὔξει καὶ ἐκφέρει καρπόν. Ἴδωμεν τὸ παράδο"
1Cor 6:9,112,112,0.8934793,1Clem,merged_chunk,1Clem_15.5-16.2,1Clem 15.5;15.6;15.7;16.1;16.2,"διὰ τοῦτο ἄλαλα γενηθήτω τὰ χείηλ τὰ δόλια τὰ λαλοῦντα κατὰ τοῦ δικαίου ἀνομίαν. καὶ πάλιν: γλῶσσαν μεγαλορήμονα, τοὺς εἰπόντας: Τὴν γλῶσσαν ἡμῶν μεγαλυνοῦμεν, τὰ χείλη ἡμῶν παῤ ἡμῖν ἐστιν: τίς ἡμῶν κύριός ἐστιν; ἀπὸ τῆς ταλαιπωρίας τῶν πτωχῶν καὶ τοῦ στεναγμο"
1Cor 6:9,112,112,0.89335585,1Clem,merged_chunk,1Clem_56.10-56.15,1Clem 56.10;56.11;56.12;56.13;56.14;56.15,"καὶ ἀπὸ μάστιγος γλώσσης σε κρύψει, καὶ οὐ μὴ φοβηθήσῃ κακῶν ἐπερχομένων. ἀδίκων καὶ ἀνόμων καταγελάσῃ, ἀπὸ δὲ θηρίων ἀγρίων οὐ μὴ φοβηθῇς: θῆρες γὰρ ἄγριοι εἰρηνεύσουσίν σοι. εἶτα γνώσῃ, ὅτι εἰρηνεύσει σου ὁ οἶκος, ἡ δὲ δίαιτα τῆς σκηνῆς σου οὐ μὴ ἁμάρτῃ. γνώ"
1Cor 6:9,112,112,0.8931382,1Clem,merged_chunk,1Clem_44.3-44.5,1Clem 44.3;44.4;44.5,"τοὺς οὖν κατασταθέντας ὑπ̓ ἐκείνων ἢ μεταξὺ ὑφ̓ ἑτέρων ἐλλογίμων ἀνδρῶν συνενδοκησάσης τῆς ἐκκλησίας πάσης, καὶ λειτουργήσαντας ἀμέμπτως τῷ ποιμνίῳ τοῦ Χριστοῦ μετὰ ταπεινοφροσύνης, ἡσύχως καὶ ἀβαναύσως, μεμαρτυρημένους τε πολλοῖς χρόνοις ὑπὸ πάντων, τούτους ο"
1Cor 6:9,112,112,0.8929469,1Clem,merged_chunk,1Clem_16.17-17.1,1Clem 16.17;17.1,"ὁρᾶτε, ἅνδρες ἀγαπητοί, τίς ὁ ὑπογραμμὸς ὁ δεδομένος ἡμῖν: εἰ γὰρ ὁ κύριος οὕτως ἐταπεινοφρόνησεν, τί ποιήσωμεν ἡμεῖς οἱ ὑπὸ τὸν ζυγὸν τῆς χάριτος αὐτοῦ δἰ αὐτοῦ ἐλθόντες; Μιμηταὶ γενώμεθα κἀκείνων, οἵτινες ἐν δέρμασιν αἰγείοις καὶ μηλωταῖς περιεπάτησαν κηρύσσ"
1Tim 1:10,745,745,0.9103756,1Clem,merged_chunk,1Clem_5.6-6.3,1Clem 5.6;5.7;6.1;6.2;6.3,"ἑπτάκις δεσμὰ φορέσας, φυγαδευθείς, λιθασθείς, κήρυξ γενόμενος ἔν τε τῇ ἀνατολῇ καὶ ἐν τῇ δύσει, τὸ γενναῖον τῆς πίστεως αὐτοῦ κλέος ἔλαβεν, 4. ὑπομονῆς γενόμενος μέγιστος ὑπογραμμός. διὰ ζῆλος παθόντες ὑπόδειγμα κάλλιστον ἐγένοντο ἐν ἡμῖν. αἰκίσματα δεινὰ καὶ"
1Tim 1:10,745,745,0.90439767,1Clem,merged_chunk,1Clem_20.12-21.5,1Clem 20.12;21.1;21.2;21.3;21.4;21.5,"ᾧ ἡ δόξα καὶ ἡ μεγαλωσύνη εἰς τοὺς αἰῶνας τῶν αἰώνων. ἀμήν. ἡμῖν, ἐὰν μὴ ἀξίως αὐτοῦ πολιτευόμενοι τὰ καλὰ καὶ εὐάρεστα ἐνώπιον αὐτοῦ ποιῶμεν μεθ̓ ὁμονοίας. 20, 27 γάρ που: Πνεῦμα κυρίου λύχνος ἐρευνῶν τὰ ταμιεῖα τῆς γαστρός: ἴδωμεν. δίκαιον οὖν ἐστὶν μὴ λειπο"
1Tim 1:10,745,745,0.9039508,1Clem,merged_chunk,1Clem_22.8-23.2,1Clem 22.8;23.1;23.2,"Πολλαὶ αἱ μάστιγες τοῦ ἁμαρτωλοῦ, τοὺς δὲ ἐλπίζοντας ἐπὶ κύριον ἔλεος κυκλώσει. Ὁ οἰκτίρμων κατὰ πάντα καὶ εὐεργετικὸς πατὴρ ἔχει σπλάγχνα ἐπὶ τοὺς φοβουμένους αὐτόν, ἠπίως τε καὶ προσηνῶς τὰς χάριτας αὐτοῦ ἀποδιδοῖ τοῖς προσερχομένοις αὐτῷ ἁπλῇ διανοιᾳ. διὸ μ"
1Tim 1:10,745,745,0.90323114,1Clem,merged_chunk,1Clem_46.1-46.5,1Clem 46.1;46.2;46.3;46.4;46.5,"Τοιούτοις οὖν ὑποδείγμασιν κολληθῆναι καὶ ἡμᾶς δεῖ, ἀδελφοί. γέγραπται γάρ: Κολλᾶσθε τοῖς ἁγίοις, ὅτι οἱ κολλώμενοι αὐτοῖς ἁγιασθήσονται. καὶ πάλιν ἐν ἑτέρῳ τόπῳ λέγει: 17. ἀνδρὸς ἀθῷον ἀθῷος ἔσῃ καὶ μετὰ ἐκλεκτοῦ ἐκλεκτὸς ἔσῃ. καὶ μετὰ στρεβλοῦ διαστρέψεις. κ"
1Tim 1:10,745,745,0.90191036,1Clem,merged_chunk,1Clem_26.3-27.4,1Clem 26.3;27.1;27.2;27.3;27.4,"Καὶ ἀναστήσεις τὴν σάρκα μου ταύτην τὴν ἀναντλήσασαν ταῦτα πάντα. Ταύτῃ οὖν τῇ ἐλπίδι προσδεδέσθωσαν αἱ ψυχαὶ ἡμῶν τῷ πιστῷ ἐν ταῖς ἐπαγγελίαις καὶ τῷ δικαίῳ ἐν τοῖς κρίμασιν. ὁ παραγγείλας μὴ ψεύδεσθαι, πολλῷ μᾶλλον αὐτὸς οὐ ψεύσεται: οὐδὲν γὰρ ἀδύνατον παρὰ "
1Tim 1:10,745,745,0.89771754,1Clem,merged_chunk,1Clem_2.6-3.1,1Clem 2.6;2.7;2.8;3.1,"πᾶσα στάσις καὶ πᾶν σχίσμα βδελυκτὸν ἦν ὑμῖν. ἐπὶ τοῖς παραπτώμασιν τῶν πλησίον ἐπενθεῖτε: τὰ ὑστερήματα αὐτῶν ἴδια ἐκρίνετε. ἀμεταμέλητοι ἦτε ἐπὶ πάσῃ ἀγαθοποιΐᾳ, ἕτοιμοι εἰς πᾶν ἔργον ἀγαθόν. τῇ παναρέτῳ καὶ σεβασμίῳ πολιτείᾳ κεκοσμημένοι πάντα ἐν τῷ φόβῳ αὐ"
1Tim 1:10,745,745,0.8971434,1Clem,merged_chunk,1Clem_18.7-18.12,1Clem 18.7;18.8;18.9;18.10;18.11;18.12,"ῥαντιεῖς με ὑσσώπῳ, καὶ καθαρισθήσομαι: πλυνεῖς με, καὶ ὑπὲρ χιόνα λευκανθήσομαι. ἀκουτιεῖς με ἀγαλλίασιν καὶ εὐφροσύνην. ἀγαλλιάσονται ὀστᾶ τεταπεινωμένα. ἀπόστρεψον τὸ πρόσωπόν σου ἀπὸ τῶν ἁμαρτιῶν μου, καὶ πάσας τὰς ἀνομίας μου ἐξάλειψον. καρδίαν καθαρὰν κτ"
1Tim 1:10,745,745,0.895954,Didache,merged_chunk,Didache_4.13-5.1,Didache 4.13;4.14;5.1,"οὐ μὴ ἐγκαταλίπῃς ἐντολὰς κυρίου, φυλάξεις δὲ ἃ παρέλαβες, μήτε 4, 2, 12, 62 προστιθεὶς μήτε ἀφαιρῶν. ἐν ἐκκλησίᾳ ἐξομολογήσῃ τὰ παραπτώματά σου, καὶ οὐ προσελεύσῃ ἐπὶ προσευχήν σου ἐν συνειδήσει πονηρᾷ: αὕτη ἐστὶν ἡ ὁδὸς τῆς ζωῆς. ʽΠ δὲ τοῦ θανάτου ὁδός ἐστιν"
1Tim 1:10,745,745,0.89495945,1Clem,merged_chunk,1Clem_14.1-14.4,1Clem 14.1;14.2;14.3;14.4,"Δίκαιον οὖν καὶ ὅσιον, ἄνδρες ἀδελφοί, ὑπηκόους ἡμᾶς μᾶλλον γενέσθαι τῷ θεῷ ἡ τοῖς ἐν ἀλαζονείᾳ καὶ ἀκαταστασίᾳ μυσεροῦ ζήλους ἀρχηγοῖς ἐξακολουθεῖν. βλάβην γὰρ οὐ τὴν τυχοῦσαν, μᾶλλον δὲ κίνδυνον ὑποίσομεν μέγαν, ἐὰν ῥιψοκινδύνως ἐπιδῶμεν ἑαυτοὺς τοῖς θελήμασ"
1Tim 1:10,745,745,0.8938835,1Clem,merged_chunk,1Clem_33.1-33.2,1Clem 33.1;33.2,"Τί οὖν ποιήσωμεν, ἀδελφοί; ἀργήσωμεν ἀπὸ τῆς ἀγαθοποιΐας καὶ ἐγκαταλίπωμεν τὴν ἀγάπην; μηθαμῶς τοῦτο ἐάσαι ὁ δεσπότης ἐφ̓ ἡμῖν γε γενηθῆναι, ἀλλὰ σπεύσωμεν μετὰ ἐκτενείας καὶ προθυμίας πᾶς ἔργον ἀγαθὸν ἐπιτελεῖν. αὐτὸς γὰρ ὁ δημιουργὸς καὶ δεσπότης τῶν ἁπάντων"
1Tim 1:10,745,745,0.892559,1Clem,merged_chunk,1Clem_20.10-20.11,1Clem 20.10;20.11,"ἀνέμων σταθμοὶ κατὰ τὸν ἴδιον καιρὸν τὴν λειτουργίαν αὐτῶν ἀπροσκόπως ἐπιτελοῦσιν: ἀέναοί τε πηγαί, πρὸς ἀπόλαυσιν καὶ ὑγείαν δημιουργηθεῖσαι, δίχα ἐλλείψεως παρέχονται τοὺς πρὸς ζωῆς ἀνθρώποις μαζούς: τά τε ἐλάχιστα τῶν ζώων τὰς συνελεύσεις αὐτῶν ἐν ὁμονοίᾳ κ"
1Tim 1:10,745,745,0.8916723,1Clem,merged_chunk,1Clem_53.5-54.3,1Clem 53.5;54.1;54.2;54.3,"ὢ μεγάλης ἀγάπης, ὢ τελειότητος ἀνυπερβλήτου. παρρησιάζεται θεράπων πρὸς κύριον, αἰτεῖται ἄφεσιν τῷ πλήθει, ἢ καὶ ἑαυτὸν ἐξαλειφθῆναι μετ̓ αὐτῶν ἀξιοῖ. Τίς οὖν ἐν ὑμῖν γενναῖος, τίς εὔσπλαγχνος, τίς πεπληροφορημένος ἀγάπης; εἰπάτω: Εἰ δἰ ἐμὲ στάσις καὶ ἔρις κα"
1Tim 1:10,745,745,0.8907889,Didache,merged_chunk,Didache_13.2-13.6,Didache 13.2;13.3;13.4;13.5;13.6,"ὡσαύτως διδάσκαλος ἀληθινός ἐστιν ἄξιος καὶ αὐτὸς ὥσπερ ὁ ἐργάτης τῆς τροφῆς αὐτοῦ. πᾶσαν οὖν ἀπαρχὴν γεννημάτων ληνοῦ καὶ ἅλωνος, βοῶν τε καὶ προβάτων λαβὼν δώσεις τὴν ἀπαρχὴν τοῖς προφήταις: αὐτοὶ γάρ εἰσιν οἱ ἀρχιερεῖς ὑμῶν. ἐὰν δὲ μὴ ἔχητε προφήτην, δότε τ"
1Tim 1:10,745,745,0.8907867,1Clem,merged_chunk,1Clem_35.3-35.6,1Clem 35.3;35.4;35.5;35.6,"τίνα οὖν ἄρα ἐστὶν τὰ ἑτοιμαζόμενα τοῖς ὑπομένουσιν; ὁ δημιουργὸς καὶ πατὴρ τῶν αἰώνων ὁ πανάγιος αὐτὸς γινώσκει τὴν ποσότητα καὶ τὴν καλλονὴν αὐτῶν. ἡμεῖς οὖν ἀγωνισώμεθα εὑρεθῆναι ἐν τῷ ἀριθμῷ τῶν ὑπομενόντων, ὅπως μεταλάβωμεν τῶν ἐπηγγελμένων δωρεῶν. πῶς δὲ"
1Tim 1:10,745,745,0.890585,1Clem,merged_chunk,1Clem_20.4-20.9,1Clem 20.4;20.5;20.6;20.7;20.8;20.9,"γῆ κυοφοροῦσα κατὰ τὸ θέλημα αὐτοῦ τοῖς ἰδίοις καιροῖς τὴν πανπληθῆ ἀνθρώποις τε καὶ θηρσὶν καὶ πᾶσιν τοῖς οὖσιν ἐπ̓ αὐτῆς ζώοις ἀνατέλλει τροφήν, μὴ διχοστατοῦσα μηδὲ ἀλλοιοῦσά τι τῶν δεδογματισμένων ὑπ̓ αὐτοῦ. τοῖς αὐτοῖς συνέχεται προστάγμασιν.  εἶπεν γάρ: "
1Tim 1:10,745,745,0.89032614,1Clem,merged_chunk,1Clem_55.4-55.6,1Clem 55.4;55.5;55.6,"Ἰουδὶθ ἡ μακαρία, ἐν συγκλεισμῷ οὔσης τῆς πόλεως, ᾐτήσατο παρὰ τῶν πρεσβυτέρων ἐαθῆναι αὐτὴν ἐξελθεῖν εἰς τὴν παρεμβολὴν τῶν ἀλλοφύλων.  τοῦ Ἰσραὴλ μέλλον ἀπολέσθαι ῥύσηται: τῶν αἰώνων: ὃς ἰδὼν τὸ ταπεινὸν τῆς ψυχῆς αὐτῆς ἐρύσατο τὸν λαόν, ὧν χάριν ἐκινδύνευσε"
1Tim 1:10,745,745,0.8897908,1Clem,merged_chunk,1Clem_44.6-45.6,1Clem 44.6;45.1;45.2;45.3;45.4;45.5;45.6,"ὁρῶμεν γάρ, ὅτι ἐνίους ὑμεῖς μετηγάγετε καλῶς πολιτευομένους ἐκ τῆς ἀμέμπτως αὐτοῖς τετιμημένης λειτουργίας. Φιλόνεικοι ἔστε, ἀδελφοί, καὶ ζηλωταὶ περὶ τῶν ἀνηκόντων εἰς σωτηρίαν. ἐγκεκύφατε εἰς τὰς ἱερὰς γραφάς, τὰς ἀληθεῖς, τὰς διὰ τοῦ πνεύματος τοῦ ἁγίου. ἐ"
1Tim 1:10,745,745,0.8894288,1Clem,merged_chunk,1Clem_52.1-53.1,1Clem 52.1;52.2;52.3;52.4;53.1,"Ἀπροσδεής, ἀδελφοί, ὁ δεσπότης ὑπάρχει τῶν ἁπάντων: οὐδὲν οὐδενὸς χρῄζει εἰ μὴ τὸ ἐξομολογεῖσθαι αὐτῷ. 69, 30-32 Δαυείδ: Ἐξομολογήσομαι τῷ κυρίῳ, καὶ ἀρέσει αὐτῷ ὑπὲρ μόσχον νέον κέρατα ἐκφέροντα καὶ ὁπλάς: ἰδέτωσαν πτωχοὶ καὶ εὐφρανθήτωσαν. 50, 14. 15 καὶ πάλ"
1Tim 1:10,745,745,0.88702047,1Clem,merged_chunk,1Clem_47.3-47.6,1Clem 47.3;47.4;47.5;47.6,"ἐπ̓ ἀληθείας πνευματικῶς ἐπέστειλεν ὑμῖν περὶ ἑαυτοῦ τε καὶ Κηφᾶ τε καὶ Ἀπολλώ, διὰ τὸ καὶ τότε προσκλίσεις ὑμᾶς πεποιῆσθαι. ἀλλ̓ ἡ πρόσκλισις ἐκείνη ἥττονα ἁμαρτίαν ὑμῖν προσήνεγκεν: προσεκλίθητε γὰρ ἀποστόλοις μεμαρτυρημένοις καὶ ἀνδρὶ δεδοκιμασμένῳ παῤ αὐτο"
